INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,longitude,latitude,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID
2010122968.0,2010122968544100,5441,0,traffic-accident,traffic-accident,2010-03-15 15:18:59,,2010-03-15 15:49:59,E ALAMEDA AVE / S DAYTON ST,3175733.0,1683728.0,-104.875381,39.7089763,3,321,lowry-field
2010122989.0,2010122989544100,5441,0,traffic-accident,traffic-accident,2010-03-15 15:30:00,,2010-03-15 16:38:00,,3161217.0,1683317.0,-104.926984,39.7081107,3,322,washington-virginia-vale
2010123016.0,2010123016544100,5441,0,traffic-accident,traffic-accident,2010-03-15 15:49:59,,2010-03-15 16:27:00,I25 HWYSB / W 8TH AVE,3136397.0,1690899.0,-105.0150564,39.7293216,1,122,lincoln-park
2010123049.0,2010123049544100,5441,0,traffic-accident,traffic-accident,2010-03-15 16:09:59,,2010-03-15 16:34:59,E 14TH AVE / N ALBION ST,3157628.0,1694283.0,-104.9394996,39.7382759,2,222,hale
2010123083.0,2010123083544100,5441,0,traffic-accident,traffic-accident,2010-03-15 16:34:00,,2010-03-15 16:51:59,N JOSEPHINE ST / E 8TH AVE,3152156.0,1690912.0,-104.9590281,39.729113,2,213,congress-park
2010123175.0,2010123175544100,5441,0,traffic-accident,traffic-accident,2010-03-15 17:19:00,,2010-03-15 18:04:00,E 13TH AVE / N WABASH ST,3171721.0,1694008.0,-104.8893951,39.7372716,2,223,east-colfax
2010148606.0,2010148606544100,5441,0,traffic-accident,traffic-accident,2010-03-30 15:30:00,,2010-03-30 16:21:00,S UNIVERSITY BLVD / E ASBURY AVE,3152160.0,1673113.0,-104.9593904,39.6802509,3,313,university
2010148761.0,2010148761544100,5441,0,traffic-accident,traffic-accident,2010-03-30 16:47:59,,2010-03-30 17:06:59,W COLFAX AVE / N ZENOBIA ST,3125965.0,1694865.0,-105.052076,39.740356,1,122,west-colfax
2010148880.0,2010148880544100,5441,0,traffic-accident,traffic-accident,2010-03-30 17:48:59,,2010-03-30 17:48:59,E YALE AVE / S MONACO ST,3165282.0,1668597.0,-104.9128742,39.6676298,3,323,hampden
2010149285.0,2010149285540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-30 21:30:00,,2010-03-30 21:30:00,1400 BLOCK 19TH ST,3141945.0,1699541.0,-104.9951608,39.7529625,6,612,union-station
2010149361.0,2010149361540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-30 22:38:59,,2010-03-30 22:57:59,E 19TH AVE / N HUDSON ST,3162123.0,1696997.0,-104.9234553,39.7456491,2,222,south-park-hill
201010269236.0,201010269236544100,5441,0,traffic-accident,traffic-accident,2010-06-04 17:06:00,,2010-06-04 18:05:59,600 S HOLLY ST,3162765.0,1682528.0,-104.9214999,39.7059178,3,322,washington-virginia-vale
201010271.0,201010271540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-01-07 12:56:59,,2010-01-07 13:15:00,0 BLOCK S GRANT ST,3145241.0,1685965.0,-104.9837129,39.715643,3,311,speer
2010102738.0,2010102738544100,5441,0,traffic-accident,traffic-accident,2010-03-03 17:35:00,,2010-03-03 17:35:00,,3157410.0,1675124.0,-104.9406942,39.6856843,3,312,cory-merrill
2010102771.0,2010102771540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-03 17:52:59,,2010-03-03 17:52:59,S WASHINGTON ST / E MISSISSIPPI AVE,3146548.0,1679045.0,-104.979208,39.6966256,3,311,washington-park-west
2010102851.0,2010102851540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-03 18:45:00,,2010-03-03 19:06:59,1400 BLOCK W ALAMEDA AVE,3138822.0,1684202.0,-105.0065641,39.7109011,4,412,athmar-park
2010103151.0,2010103151540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-03 22:40:00,,2010-03-03 22:47:00,14500 BLK E ANDREWS DR,3190044.0,1708518.0,-104.8238606,39.7767474,5,512,montbello
2010165103.0,2010165103540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-04-08 23:33:59,,2010-04-09 00:05:59,6005 W JEFFERSON AVE,3123095.0,1662408.0,-105.0628368,39.6512923,4,423,bear-valley
201016523.0,201016523544100,5441,0,traffic-accident,traffic-accident,2010-01-11 09:17:00,,2010-01-11 09:17:00,I25 HWYNB / W ALAMEDA AVE,3140977.0,1684324.0,-104.998902,39.7112036,3,311,baker
2010165444.0,2010165444540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-04-09 01:30:00,,2010-04-09 01:30:00,2800 BLK S LOCUST ST,3164755.0,1667809.0,-104.9147642,39.6654759,3,323,hampden
2010165456.0,2010165456544100,5441,0,traffic-accident,traffic-accident,2010-04-09 07:44:59,,2010-04-09 08:19:00,400 BLOCK S COLORADO BLVD,3157323.0,1682780.0,-104.9408359,39.7067032,3,312,belcaro
2010165475.0,2010165475544100,5441,0,traffic-accident,traffic-accident,2010-04-09 08:00:00,,2010-04-09 08:45:00,I25 HWYNB / S UNIVERSITY BLVD,3152133.0,1674793.0,-104.9594508,39.6848634,3,312,washington-park
2010165542.0,2010165542544100,5441,0,traffic-accident,traffic-accident,2010-04-09 08:55:00,,2010-04-09 09:01:00,N COLUMBINE ST / E COLFAX AVE,3152582.0,1694951.0,-104.9574278,39.7401938,2,213,congress-park
2010165590.0,2010165590544100,5441,0,traffic-accident,traffic-accident,2010-04-09 09:34:59,,2010-04-09 10:12:59,N WASHINGTON ST / E COLFAX AVE,3146588.0,1694851.0,-104.9787436,39.7400156,6,623,capitol-hill
2010165644.0,2010165644544100,5441,0,traffic-accident,traffic-accident,2010-04-09 10:21:00,,2010-04-09 10:31:59,1500 BLOCK N OGDEN ST,3147725.0,1695156.0,-104.9746943,39.7408349,6,621,north-capitol-hill
2010165689.0,2010165689544100,5441,0,traffic-accident,traffic-accident,2010-04-09 10:50:00,,2010-04-09 11:54:00,800 BLOCK S DOWNING ST,3148201.0,1680695.0,-104.9732999,39.7011291,3,312,washington-park
2010165722.0,2010165722544100,5441,0,traffic-accident,traffic-accident,2010-04-09 11:06:59,,2010-04-09 11:13:00,,3143202.0,1700327.0,-104.9906746,39.7551009,6,612,five-points
2010165777.0,2010165777544100,5441,0,traffic-accident,traffic-accident,2010-04-09 11:46:59,,2010-04-09 12:53:00,00 BLK W 14TH AVE,3143927.0,1693926.0,-104.9882243,39.7375179,6,611,civic-center
2010165812.0,2010165812544100,5441,0,traffic-accident,traffic-accident,2010-04-09 12:30:00,,2010-04-09 12:30:00,E GVR BLVD / N TOWER RD,3204565.0,1711162.0,-104.7721244,39.7836974,5,513,gateway-green-valley-ranch
2010166044.0,2010166044544100,5441,0,traffic-accident,traffic-accident,2010-04-09 14:16:59,,2010-04-09 14:33:59,I25 HWYNB / S SANTA FE DR,3141677.0,1682885.0,-104.9964423,39.7072426,3,311,baker
2010149759.0,2010149759544100,5441,0,traffic-accident,traffic-accident,2010-03-31 07:31:59,,2010-03-31 08:03:00,N FOX ST / W 38TH AVE,3141874.0,1705424.0,-104.995297,39.7691133,1,112,globeville
2009680657.0,2009680657544100,5441,0,traffic-accident,traffic-accident,2009-12-01 17:25:00,,2009-12-01 17:25:00,,3157456.0,1674124.0,-104.9405526,39.6829383,3,313,virginia-village
2009680813.0,2009680813544100,5441,0,traffic-accident,traffic-accident,2009-12-01 19:16:59,,2009-12-01 19:16:59,E PRINCETON AVE / E EASTMOOR DR,3167514.0,1658747.0,-104.9051748,39.6405493,3,323,hampden-south
2009681387.0,2009681387544100,5441,0,traffic-accident,traffic-accident,2009-12-02 06:20:00,,2009-12-02 07:54:59,N ROSLYN ST / E 12TH AVE,3168419.0,1693387.0,-104.9011506,39.7356272,2,223,east-colfax
2009681599.0,2009681599544100,5441,0,traffic-accident,traffic-accident,2009-12-02 15:37:59,,2009-12-02 15:37:59,S BIRCH ST / E LOUISIANA AVE,3158651.0,1677781.0,-104.9362262,39.6929573,3,322,virginia-village
2009716103.0,2009716103544100,5441,0,traffic-accident,traffic-accident,2009-12-23 05:10:00,,2009-12-23 05:13:59,I70 HWYWB / N NORTHFIELD QUEBEC ST,3167674.0,1708971.0,-104.9034356,39.7784211,5,511,stapleton
2009716149.0,2009716149544100,5441,0,traffic-accident,traffic-accident,2009-12-23 06:46:00,,2009-12-23 07:05:59,E 9TH AVE / N EMERSON ST,3147262.0,1691370.0,-104.9764183,39.730449,6,623,capitol-hill
2009716191.0,2009716191540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2009-12-23 08:09:00,,2009-12-23 08:36:59,2400 BLOCK S COLUMBINE ST,3153085.0,1670430.0,-104.9561611,39.6728703,3,313,university-park
2009716219.0,2009716219544100,5441,0,traffic-accident,traffic-accident,2009-12-23 08:23:00,,2009-12-23 08:26:59,LITTLE RAVEN ST / 20TH ST,3140071.0,1701974.0,-105.0017782,39.7596699,6,612,union-station
2009716231.0,2009716231544100,5441,0,traffic-accident,traffic-accident,2009-12-23 08:30:59,,2009-12-23 08:48:59,I70 HWYWB / N BRIGHTON BLVD,3149844.0,1709482.0,-104.9668605,39.7801281,2,212,elyria-swansea
2009716266.0,2009716266544100,5441,0,traffic-accident,traffic-accident,2009-12-23 08:58:00,,2009-12-23 09:49:00,2300 BLOCK S BROADWAY ST,3144350.0,1670977.0,-104.9871808,39.6745114,3,313,rosedale
2009716374.0,2009716374540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2009-12-23 10:12:00,,2009-12-23 10:15:00,800 BLK N LIPAN ST,3140210.0,1690826.0,-105.0015014,39.7290645,1,123,lincoln-park
2010124105.0,2010124105544100,5441,0,traffic-accident,traffic-accident,2010-03-16 09:55:00,,2010-03-16 11:03:00,BLAKE ST / 20TH ST,3142192.0,1700042.0,-104.9942724,39.754334,6,612,union-station
2010124126.0,2010124126540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-16 10:08:00,2010-03-16 10:08:00,2010-03-16 10:08:00,3600 BLK W 44TH AVE,3130458.0,1707788.0,-105.0358646,39.77577,1,111,berkeley
2010124172.0,2010124172540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-16 10:15:00,,2010-03-16 11:13:59,2100 BLOCK S FRANKLIN ST,3149555.0,1672126.0,-104.968666,39.6775836,3,313,university
2010124257.0,2010124257544100,5441,0,traffic-accident,traffic-accident,2010-03-16 11:45:00,,2010-03-16 12:10:00,E TUFTS AVE / S ULSTER ST,3169737.0,1655532.0,-104.8973572,39.631683,3,323,hampden-south
2010124276.0,2010124276540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-16 12:00:00,,2010-03-16 12:31:59,1355 N KRAMERIA ST,3163858.0,1694063.0,-104.9173523,39.7375644,2,222,montclair
2010124359.0,2010124359544100,5441,0,traffic-accident,traffic-accident,2010-03-16 13:05:00,,2010-03-16 13:15:00,,3204565.0,1711162.0,-104.7721244,39.7836974,5,513,gateway-green-valley-ranch
2010124554.0,2010124554544100,5441,0,traffic-accident,traffic-accident,2010-03-16 15:17:59,,2010-03-16 15:39:00,W 6TH AVE / N FEDERAL BLVD,3133569.0,1689507.0,-105.0251367,39.7255413,1,122,barnum
2010124576.0,2010124576540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-16 09:45:00,,2010-03-16 15:56:00,700 N COLORADO BLVD,3157424.0,1690420.0,-104.9403096,39.7276747,2,222,hale
2010124676.0,2010124676544100,5441,0,traffic-accident,traffic-accident,2010-03-16 16:30:00,,2010-03-16 17:44:00,W COLFAX AVE / N LOWELL BLVD,3130879.0,1694882.0,-105.0346021,39.7403349,1,121,west-colfax
2010124694.0,2010124694540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-16 16:41:59,,2010-03-16 16:41:59,I25 HWYSB / W 44TH AVE,3143467.0,1708130.0,-104.9895761,39.7765173,1,112,globeville
2010150123.0,2010150123544100,5441,0,traffic-accident,traffic-accident,2010-03-31 12:24:59,,2010-03-31 12:36:00,E 6TH AVE / N CLARKSON ST,3146952.0,1689606.0,-104.9775565,39.7256114,3,311,speer
2010150329.0,2010150329544100,5441,0,traffic-accident,traffic-accident,2010-03-31 14:55:00,,2010-03-31 15:27:59,,3154708.0,1686771.0,-104.9500441,39.7177031,3,312,cherry-creek
2010150421.0,2010150421544100,5441,0,traffic-accident,traffic-accident,2010-03-31 15:53:59,,2010-03-31 16:05:59,,3176040.0,1663205.0,-104.8747919,39.6526304,3,323,kennedy
2010143908.0,2010143908544100,5441,0,traffic-accident,traffic-accident,2010-03-27 21:10:00,,2010-03-27 21:15:59,300 BLK W 13TH AVE,3142656.0,1693627.0,-104.9927495,39.7367166,6,611,civic-center
2010143997.0,2010143997544100,5441,0,traffic-accident,traffic-accident,2010-03-27 22:02:00,,2010-03-27 22:05:00,1600 BLK S COLORADO BLVD,3156983.0,1675619.0,-104.9422005,39.6870504,3,312,cory-merrill
2010144211.0,2010144211545500,5455,0,traf-vehicular-assault,all-other-crimes,2010-03-27 23:38:00,,2010-03-27 23:38:00,2900 BLOCK W EVANS AVE,3134340.0,1672404.0,-105.0227151,39.6785786,4,422,college-view-south-platte
2010144351.0,2010144351542000,5420,0,traffic-accident-dui-duid,traffic-accident,2010-03-28 01:05:00,,2010-03-28 01:45:59,I70 HWYEB / N PEORIA ST,3183537.0,1707472.0,-104.8470371,39.7740066,5,511,stapleton
2010144407.0,2010144407540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-28 01:48:59,,2010-03-28 01:48:59,I70 HWYEB / N FEDERAL BLVD,3133442.0,1710884.0,-105.025191,39.7842266,1,111,berkeley
2010144460.0,2010144460542000,5420,0,traffic-accident-dui-duid,traffic-accident,2010-03-28 02:20:59,,2010-03-28 02:44:00,S UNIVERSITY BLVD / E CHERRY CREEK S DR,3152128.0,1685887.0,-104.959234,39.7153189,3,312,belcaro
2010144787.0,2010144787544100,5441,0,traffic-accident,traffic-accident,2010-03-28 10:14:00,,2010-03-28 11:13:59,600 BLOCK W 38TH AVE,3141605.0,1705443.0,-104.9962536,39.7691696,1,112,globeville
2010144884.0,2010144884540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-28 00:59:59,,2010-03-28 11:19:59,4651 N ENID WAY,3191674.0,1709481.0,-104.8180358,39.7793575,5,512,montbello
2010144904.0,2010144904544100,5441,0,traffic-accident,traffic-accident,2010-03-28 11:29:00,,2010-03-28 12:00:00,200 BLOCK S LOGAN ST,3145603.0,1684942.0,-104.9824469,39.712829,3,311,speer
2010145005.0,2010145005540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-28 12:34:59,,2010-03-28 12:49:59,1320 S FEDERAL BLVD,3133874.0,1677374.0,-105.0242783,39.6922292,4,422,ruby-hill
2010145098.0,2010145098540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-28 13:50:00,,2010-03-28 14:00:00,2200 BLOCK N CLAY ST,3134840.0,1698599.0,-105.0204475,39.7504822,1,121,jefferson-park
2010145179.0,2010145179540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-28 14:49:59,,2010-03-28 14:49:59,,3128646.0,1674945.0,-105.0428991,39.6856347,4,421,mar-lee
2010145192.0,2010145192540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-26 11:15:00,,2010-03-28 15:00:00,LAWRENCE ST / 31ST ST,3146625.0,1703057.0,-104.9784445,39.7625419,2,211,five-points
2010145324.0,2010145324540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-28 16:40:00,,2010-03-28 17:29:59,,3178050.0,1679433.0,-104.8672522,39.6971417,3,321,windsor
2010171348.0,2010171348544100,5441,0,traffic-accident,traffic-accident,2010-04-12 07:54:59,,2010-04-12 08:39:59,I70 HWYEB / N HAVANA ST,3178234.0,1708027.0,-104.865889,39.7756333,5,511,stapleton
2010171459.0,2010171459544100,5441,0,traffic-accident,traffic-accident,2010-04-12 09:24:00,,2010-04-12 10:27:00,E 14TH AVE / N YORK ST,3151925.0,1694289.0,-104.9597779,39.7383872,6,622,cheesman-park
2010171592.0,2010171592544100,5441,0,traffic-accident,traffic-accident,2010-04-12 10:48:59,,2010-04-12 11:10:00,E 8TH AVE / N WASHINGTON ST,3146603.0,1690866.0,-104.9787716,39.7290758,6,623,capitol-hill
2010191007.0,2010191007540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-04-23 14:23:00,,2010-04-23 14:23:00,S BROADWAY ST / W EVANS AVE,3144233.0,1672436.0,-104.9875672,39.6785185,3,313,overland
2010191039.0,2010191039544100,5441,0,traffic-accident,traffic-accident,2010-04-23 14:44:00,,2010-04-23 14:44:00,,3152407.0,1694267.0,-104.9580645,39.738319,2,213,congress-park
2010191060.0,2010191060544100,5441,0,traffic-accident,traffic-accident,2010-04-23 14:52:59,,2010-04-23 15:11:00,N PEORIA ST / E 54TH AVE,3183455.0,1714843.0,-104.8471404,39.7942424,5,511,montbello
2010191077.0,2010191077544100,5441,0,traffic-accident,traffic-accident,2010-04-23 15:02:59,,2010-04-23 15:02:59,,3174073.0,1708467.0,-104.8806816,39.77692,5,511,stapleton
2010191125.0,2010191125544100,5441,0,traffic-accident,traffic-accident,2010-04-23 15:29:00,,2010-04-23 16:43:00,I70 HWYWB / I25 HWYSB,3143463.0,1709496.0,-104.9895631,39.7802672,1,112,globeville
2010191157.0,2010191157544100,5441,0,traffic-accident,traffic-accident,2010-04-23 15:56:00,,2010-04-23 15:56:00,,3149484.0,1686889.0,-104.9686115,39.7181124,3,312,country-club
2010191243.0,2010191243544100,5441,0,traffic-accident,traffic-accident,2010-04-23 16:47:00,,2010-04-23 17:39:59,,3144632.0,1693322.0,-104.9857296,39.7358488,6,623,capitol-hill
2010191411.0,2010191411540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-04-23 18:34:59,,2010-04-23 18:34:59,S LOGAN ST / E KENTUCKY AVE,3145533.0,1680367.0,-104.9827883,39.7002707,3,311,washington-park-west
2010118865.0,2010118865540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-13 02:03:59,,2010-03-13 02:10:00,N COLORADO BLVD / E 6TH AVE,3157321.0,1689663.0,-104.9406923,39.7255984,3,312,cherry-creek
2010119159.0,2010119159544100,5441,0,traffic-accident,traffic-accident,2010-03-13 09:08:00,,2010-03-13 09:08:00,PARK AVEW / WEWATTA ST,3142343.0,1701859.0,-104.9936993,39.7593197,6,612,five-points
2010145380.0,2010145380540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-28 16:44:59,,2010-03-28 16:44:59,E 17TH AVE / N VINE ST,3151223.0,1696045.0,-104.9622371,39.7432192,6,622,city-park-west
2010145478.0,2010145478542000,5420,0,traffic-accident-dui-duid,traffic-accident,2010-03-28 18:11:59,,2010-03-28 18:13:00,W EXPOSITION AVE / S LOWELL BLVD,3130990.0,1681656.0,-105.0344484,39.7040253,4,412,westwood
2010145556.0,2010145556542000,5420,0,traffic-accident-dui-duid,traffic-accident,2010-03-28 19:08:00,,2010-03-28 19:30:00,,3135433.0,1700292.0,-105.0183066,39.7551212,1,121,jefferson-park
2009716438.0,2009716438544100,5441,0,traffic-accident,traffic-accident,2009-12-23 10:50:00,,2009-12-23 11:36:59,,3157486.0,1663223.0,-104.9406845,39.6530119,3,313,wellshire
2009716466.0,2009716466544100,5441,0,traffic-accident,traffic-accident,2009-12-23 11:13:59,,2009-12-23 11:30:59,22ND ST / BLAKE ST,3142852.0,1700712.0,-104.9919117,39.7561632,6,612,five-points
2009716878.0,2009716878544100,5441,0,traffic-accident,traffic-accident,2009-12-23 16:12:59,,2009-12-23 16:44:00,W ALAMEDA AVE / S NEWTON ST,3130179.0,1684279.0,-105.0372832,39.7112373,4,412,westwood
2009655878.0,2009655878544100,5441,0,traffic-accident,traffic-accident,2009-11-16 16:50:00,,2009-11-16 17:42:00,N FOX ST / W 40TH AVE,3141993.0,1706380.0,-104.9948548,39.7717359,1,112,globeville
2009656782.0,2009656782540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2009-11-17 09:00:00,,2009-11-17 09:00:00,3300 BLK S VERBENA CT,3171647.0,1664619.0,-104.8903595,39.6565942,3,323,hampden
2009656827.0,2009656827544100,5441,0,traffic-accident,traffic-accident,2009-11-17 09:46:00,,2009-11-17 09:46:00,I25 HWYNB / W ALAMEDA AVE,3140977.0,1684324.0,-104.998902,39.7112036,3,311,baker
2009682587.0,2009682587544100,5441,0,traffic-accident,traffic-accident,2009-12-03 07:30:00,,2009-12-03 07:44:59,I25 HWYSB / 20TH ST,3139228.0,1702512.0,-105.0047662,39.7611594,1,113,highland
2009682589.0,2009682589544100,5441,0,traffic-accident,traffic-accident,2009-12-03 07:30:00,,2009-12-03 08:32:59,E COLORADO AVE / S QUEBEC WAY,3171015.0,1674839.0,-104.8923613,39.6846621,3,322,indian-creek
2009682599.0,2009682599544100,5441,0,traffic-accident,traffic-accident,2009-12-03 07:43:00,,2009-12-03 07:44:00,E MLK BLVD / N MONACO ST,3165131.0,1702938.0,-104.9126218,39.7619051,2,221,north-park-hill
2009682712.0,2009682712544100,5441,0,traffic-accident,traffic-accident,2009-12-03 09:20:00,,2009-12-03 10:05:59,S DAHLIA ST / E EVANS AVE,3159981.0,1672509.0,-104.9316173,39.6784618,3,322,goldsmith
2009682827.0,2009682827544100,5441,0,traffic-accident,traffic-accident,2009-12-03 10:54:59,,2009-12-03 11:29:00,,3151964.0,1709495.0,-104.9593175,39.7801294,2,212,elyria-swansea
2009682848.0,2009682848544100,5441,0,traffic-accident,traffic-accident,2009-12-03 11:16:00,,2009-12-03 11:39:00,900 BLOCK S CLAY ST,3135054.0,1680301.0,-105.0200302,39.7002474,4,412,athmar-park
2009683064.0,2009683064540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2009-12-03 13:41:00,,2009-12-03 14:06:59,S ONEIDA ST / E EVANS AVE,3166571.0,1672549.0,-104.908204,39.678456,3,322,goldsmith
2009683377.0,2009683377544100,5441,0,traffic-accident,traffic-accident,2009-12-03 16:57:00,,2009-12-03 16:57:00,RAMP / N PEORIA ST,3183534.0,1708136.0,-104.8470308,39.7758295,5,511,montbello
2009683812.0,2009683812540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2009-12-03 22:12:59,,2009-12-03 22:12:59,W 38TH AVE / N PECOS ST,3138736.0,1705470.0,-105.0064591,39.7692869,1,113,highland
2009684290.0,2009684290544100,5441,0,traffic-accident,traffic-accident,2009-12-04 07:44:59,,2009-12-04 08:16:00,I70 HWYEB / N PEORIA ST,3183537.0,1707472.0,-104.8470371,39.7740066,5,511,stapleton
2009684429.0,2009684429544100,5441,0,traffic-accident,traffic-accident,2009-12-04 09:20:00,,2009-12-04 10:22:59,8200 BLK E LOWRY BLVD,3170694.0,1687077.0,-104.8932114,39.7182637,3,321,lowry-field
2009718243.0,2009718243544100,5441,0,traffic-accident,traffic-accident,2009-12-24 14:03:59,,2009-12-24 14:03:59,,3167746.0,1687094.0,-104.9036904,39.718364,3,321,lowry-field
2010214115.0,2010214115544100,5441,0,traffic-accident,traffic-accident,2010-05-06 11:57:00,,2010-05-06 11:57:00,I25 HWYNB / W ALAMEDA AVE,3140977.0,1684324.0,-104.998902,39.7112036,3,311,baker
2010214158.0,2010214158540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-05-06 05:29:59,,2010-05-06 12:36:59,800 BLK S PEARL ST,3146106.0,1680768.0,-104.9807438,39.7013626,3,311,washington-park-west
2010214192.0,2010214192540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-05-06 12:00:00,,2010-05-06 12:55:00,2544 N FEDERAL BLVD,3133562.0,1700053.0,-105.0249655,39.7544921,1,121,jefferson-park
2010214208.0,2010214208544100,5441,0,traffic-accident,traffic-accident,2010-05-06 13:05:00,,2010-05-06 13:54:59,I25 HWYSB / 20TH ST,3139228.0,1702512.0,-105.0047662,39.7611594,1,113,highland
2010171646.0,2010171646544100,5441,0,traffic-accident,traffic-accident,2010-04-12 11:25:00,,2010-04-12 11:30:59,2600 BLOCK E COLFAX AVE,3152982.0,1694893.0,-104.9560066,39.740028,2,213,congress-park
2010171723.0,2010171723544100,5441,0,traffic-accident,traffic-accident,2010-04-12 12:18:59,,2010-04-12 12:24:00,N NORTHFIELD QUEBEC ST / N SAND CREEK RD,3168141.0,1710277.0,-104.9017435,39.7819978,5,511,stapleton
2010171729.0,2010171729544100,5441,0,traffic-accident,traffic-accident,2010-04-12 12:14:59,,2010-04-12 13:18:00,E HAMPDEN AVE / S DAYTON ST,3175795.0,1663356.0,-104.8756583,39.6530496,3,323,kennedy
2010126421.0,2010126421544100,5441,0,traffic-accident,traffic-accident,2010-03-17 16:40:00,,2010-03-17 16:57:00,N MONACO ST / E 4TH AVE,3165186.0,1688399.0,-104.9127605,39.7219922,3,321,hilltop
2010126526.0,2010126526540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-17 17:35:00,,2010-03-17 17:35:00,LARIMER ST / 21ST ST,3143005.0,1699884.0,-104.991384,39.7538878,6,612,five-points
2010126556.0,2010126556544100,5441,0,traffic-accident,traffic-accident,2010-03-17 17:54:00,,2010-03-17 18:15:59,,3129520.0,1685343.0,-105.0396064,39.7141674,4,411,barnum
2010126776.0,2010126776540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-17 20:13:59,,2010-03-17 21:20:00,E 6TH AVE / N BROADWAY ST,3144173.0,1689600.0,-104.9874363,39.7256384,1,123,baker
2010126894.0,2010126894544100,5441,0,traffic-accident,traffic-accident,2010-03-17 21:20:59,,2010-03-17 21:49:59,E 11TH AVE / N DOWNING ST,3148222.0,1692563.0,-104.9729806,39.7337088,6,623,capitol-hill
2010127395.0,2010127395540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2010-03-18 02:39:59,,2010-03-18 02:54:00,8100 BLOCK E FAIRMOUNT DR,3170343.0,1685723.0,-104.8944912,39.7145532,3,321,lowry-field
